InventoryId,Store,Brand,Description,Size,SalesQuantity,SalesDollars,SalesPrice,SalesDate,Volume,Classification,ExciseTax,VendorNo,VendorName
1_HARDERSFIELD_27817,1,27817,Clos Pegase Carneros Chard,750mL,1,15.99,15.99,18-01-2024,750,2,0.11,9165,ULTRA BEVERAGE COMPANY LLP 
1_HARDERSFIELD_27817,1,27817,Clos Pegase Carneros Chard,750mL,1,15.99,15.99,20-01-2024,750,2,0.11,9165,ULTRA BEVERAGE COMPANY LLP 
1_HARDERSFIELD_27817,1,27817,Clos Pegase Carneros Chard,750mL,1,15.99,15.99,21-01-2024,750,2,0.11,9165,ULTRA BEVERAGE COMPANY LLP 
1_HARDERSFIELD_27817,1,27817,Clos Pegase Carneros Chard,750mL,1,15.99,15.99,22-01-2024,750,2,0.11,9165,ULTRA BEVERAGE COMPANY LLP 
1_HARDERSFIELD_27817,1,27817,Clos Pegase Carneros Chard,750mL,1,15.99,15.99,29-01-2024,750,2,0.11,9165,ULTRA BEVERAGE COMPANY LLP 
1_HARDERSFIELD_2783,1,2783,Lauders Scotch,1.75L,1,16.49,16.49,24-01-2024,1750,1,1.84,660,SAZERAC NORTH AMERICA INC. 
1_HARDERSFIELD_2783,1,2783,Lauders Scotch,1.75L,1,16.49,16.49,31-01-2024,1750,1,1.84,660,SAZERAC NORTH AMERICA INC. 
1_HARDERSFIELD_27830,1,27830,Silverado Svgn Bl Napa,750mL,1,16.99,16.99,07-01-2024,750,2,0.11,4425,MARTIGNETTI COMPANIES
1_HARDERSFIELD_27830,1,27830,Silverado Svgn Bl Napa,750mL,1,16.99,16.99,12-01-2024,750,2,0.11,4425,MARTIGNETTI COMPANIES
1_HARDERSFIELD_27830,1,27830,Silverado Svgn Bl Napa,750mL,1,16.99,16.99,15-01-2024,750,2,0.11,4425,MARTIGNETTI COMPANIES
1_HARDERSFIELD_27830,1,27830,Silverado Svgn Bl Napa,750mL,10,169.9,16.99,16-01-2024,750,2,1.12,4425,MARTIGNETTI COMPANIES
1_HARDERSFIELD_27830,1,27830,Silverado Svgn Bl Napa,750mL,4,67.96,16.99,29-01-2024,750,2,0.45,4425,MARTIGNETTI COMPANIES
1_HARDERSFIELD_27830,1,27830,Silverado Svgn Bl Napa,750mL,2,33.98,16.99,30-01-2024,750,2,0.22,4425,MARTIGNETTI COMPANIES
1_HARDERSFIELD_27830,1,27830,Silverado Svgn Bl Napa,750mL,1,16.99,16.99,31-01-2024,750,2,0.11,4425,MARTIGNETTI COMPANIES
1_HARDERSFIELD_27831,1,27831,Wild Horse CC Chard,750mL,2,23.98,11.99,13-01-2024,750,2,0.22,1392,CONSTELLATION BRANDS INC   
1_HARDERSFIELD_27831,1,27831,Wild Horse CC Chard,750mL,2,23.98,11.99,22-01-2024,750,2,0.22,1392,CONSTELLATION BRANDS INC   
1_HARDERSFIELD_27831,1,27831,Wild Horse CC Chard,750mL,1,11.99,11.99,24-01-2024,750,2,0.11,1392,CONSTELLATION BRANDS INC   
1_HARDERSFIELD_27831,1,27831,Wild Horse CC Chard,750mL,1,11.99,11.99,28-01-2024,750,2,0.11,1392,CONSTELLATION BRANDS INC   
1_HARDERSFIELD_27835,1,27835,Wild Horse CC Pnt Nr,750mL,1,16.99,16.99,08-01-2024,750,2,0.11,1392,CONSTELLATION BRANDS INC   
1_HARDERSFIELD_27835,1,27835,Wild Horse CC Pnt Nr,750mL,2,33.98,16.99,13-01-2024,750,2,0.22,1392,CONSTELLATION BRANDS INC   
1_HARDERSFIELD_27835,1,27835,Wild Horse CC Pnt Nr,750mL,4,67.96,16.99,20-01-2024,750,2,0.45,1392,CONSTELLATION BRANDS INC   
1_HARDERSFIELD_27835,1,27835,Wild Horse CC Pnt Nr,750mL,1,16.99,16.99,28-01-2024,750,2,0.11,1392,CONSTELLATION BRANDS INC   
1_HARDERSFIELD_27835,1,27835,Wild Horse CC Pnt Nr,750mL,2,33.98,16.99,29-01-2024,750,2,0.22,1392,CONSTELLATION BRANDS INC   
1_HARDERSFIELD_27854,1,27854,F Coppola Black Label Claret,750mL,1,16.99,16.99,08-01-2024,750,2,0.11,2000,SOUTHERN WINE & SPIRITS NE 
1_HARDERSFIELD_27854,1,27854,F Coppola Black Label Claret,750mL,2,33.98,16.99,09-01-2024,750,2,0.22,2000,SOUTHERN WINE & SPIRITS NE 
1_HARDERSFIELD_27854,1,27854,F Coppola Black Label Claret,750mL,2,33.98,16.99,11-01-2024,750,2,0.22,2000,SOUTHERN WINE & SPIRITS NE 
1_HARDERSFIELD_27854,1,27854,F Coppola Black Label Claret,750mL,1,16.99,16.99,13-01-2024,750,2,0.11,2000,SOUTHERN WINE & SPIRITS NE 
1_HARDERSFIELD_27854,1,27854,F Coppola Black Label Claret,750mL,1,16.99,16.99,15-01-2024,750,2,0.11,2000,SOUTHERN WINE & SPIRITS NE 
1_HARDERSFIELD_27854,1,27854,F Coppola Black Label Claret,750mL,2,33.98,16.99,17-01-2024,750,2,0.22,2000,SOUTHERN WINE & SPIRITS NE 
1_HARDERSFIELD_27854,1,27854,F Coppola Black Label Claret,750mL,2,33.98,16.99,22-01-2024,750,2,0.22,2000,SOUTHERN WINE & SPIRITS NE 
1_HARDERSFIELD_27854,1,27854,F Coppola Black Label Claret,750mL,25,424.75,16.99,23-01-2024,750,2,2.81,2000,SOUTHERN WINE & SPIRITS NE 
1_HARDERSFIELD_27854,1,27854,F Coppola Black Label Claret,750mL,1,16.99,16.99,24-01-2024,750,2,0.11,2000,SOUTHERN WINE & SPIRITS NE 
1_HARDERSFIELD_27854,1,27854,F Coppola Black Label Claret,750mL,12,203.88,16.99,31-01-2024,750,2,1.35,2000,SOUTHERN WINE & SPIRITS NE 
1_HARDERSFIELD_2787,1,2787,Glenrothes Vintage Rsv,750mL,1,43.99,43.99,15-01-2024,750,1,0.79,9165,ULTRA BEVERAGE COMPANY LLP 
1_HARDERSFIELD_2787,1,2787,Glenrothes Vintage Rsv,750mL,1,43.99,43.99,19-01-2024,750,1,0.79,9165,ULTRA BEVERAGE COMPANY LLP 
1_HARDERSFIELD_2788,1,2788,Laphroaig 10 Yr Single Malt,750mL,2,89.98,44.99,08-01-2024,750,1,1.57,12546,JIM BEAM BRANDS COMPANY    
1_HARDERSFIELD_2788,1,2788,Laphroaig 10 Yr Single Malt,750mL,1,44.99,44.99,15-01-2024,750,1,0.79,12546,JIM BEAM BRANDS COMPANY    
1_HARDERSFIELD_2788,1,2788,Laphroaig 10 Yr Single Malt,750mL,3,134.97,44.99,16-01-2024,750,1,2.36,12546,JIM BEAM BRANDS COMPANY    
1_HARDERSFIELD_2788,1,2788,Laphroaig 10 Yr Single Malt,750mL,2,89.98,44.99,17-01-2024,750,1,1.57,12546,JIM BEAM BRANDS COMPANY    
1_HARDERSFIELD_2788,1,2788,Laphroaig 10 Yr Single Malt,750mL,1,44.99,44.99,21-01-2024,750,1,0.79,12546,JIM BEAM BRANDS COMPANY    
1_HARDERSFIELD_2788,1,2788,Laphroaig 10 Yr Single Malt,750mL,1,44.99,44.99,23-01-2024,750,1,0.79,12546,JIM BEAM BRANDS COMPANY    
1_HARDERSFIELD_2788,1,2788,Laphroaig 10 Yr Single Malt,750mL,1,44.99,44.99,26-01-2024,750,1,0.79,12546,JIM BEAM BRANDS COMPANY    
1_HARDERSFIELD_2788,1,2788,Laphroaig 10 Yr Single Malt,750mL,1,44.99,44.99,28-01-2024,750,1,0.79,12546,JIM BEAM BRANDS COMPANY    
1_HARDERSFIELD_27911,1,27911,Ruffino Chianti Clsc Santdam,750mL,3,47.97,15.99,06-01-2024,750,2,0.34,1392,CONSTELLATION BRANDS INC   
1_HARDERSFIELD_2792,1,2792,Jim Beam Apple,50mL,6,5.94,0.99,25-01-2024,50,1,0.32,12546,JIM BEAM BRANDS COMPANY    
1_HARDERSFIELD_2792,1,2792,Jim Beam Apple,50mL,6,5.94,0.99,26-01-2024,50,1,0.32,12546,JIM BEAM BRANDS COMPANY    
1_HARDERSFIELD_2792,1,2792,Jim Beam Apple,50mL,4,3.96,0.99,27-01-2024,50,1,0.21,12546,JIM BEAM BRANDS COMPANY    
1_HARDERSFIELD_2792,1,2792,Jim Beam Apple,50mL,6,5.94,0.99,29-01-2024,50,1,0.32,12546,JIM BEAM BRANDS COMPANY    
1_HARDERSFIELD_2792,1,2792,Jim Beam Apple,50mL,16,15.84,0.99,30-01-2024,50,1,0.84,12546,JIM BEAM BRANDS COMPANY    
1_HARDERSFIELD_2792,1,2792,Jim Beam Apple,50mL,3,2.97,0.99,31-01-2024,50,1,0.16,12546,JIM BEAM BRANDS COMPANY    
1_HARDERSFIELD_27932,1,27932,Marc Bredif Vouvray,750mL,1,18.99,18.99,08-01-2024,750,2,0.11,2000,SOUTHERN WINE & SPIRITS NE 
1_HARDERSFIELD_2794,1,2794,Bird Dog Bourbon,750mL,1,14.99,14.99,02-01-2024,750,1,0.79,9625,WESTERN SPIRITS BEVERAGE CO
1_HARDERSFIELD_2794,1,2794,Bird Dog Bourbon,750mL,1,14.99,14.99,07-01-2024,750,1,0.79,9625,WESTERN SPIRITS BEVERAGE CO
1_HARDERSFIELD_2794,1,2794,Bird Dog Bourbon,750mL,1,14.99,14.99,08-01-2024,750,1,0.79,9625,WESTERN SPIRITS BEVERAGE CO
1_HARDERSFIELD_2794,1,2794,Bird Dog Bourbon,750mL,1,14.99,14.99,15-01-2024,750,1,0.79,9625,WESTERN SPIRITS BEVERAGE CO
1_HARDERSFIELD_2794,1,2794,Bird Dog Bourbon,750mL,1,14.99,14.99,20-01-2024,750,1,0.79,9625,WESTERN SPIRITS BEVERAGE CO
1_HARDERSFIELD_2794,1,2794,Bird Dog Bourbon,750mL,1,14.99,14.99,21-01-2024,750,1,0.79,9625,WESTERN SPIRITS BEVERAGE CO
1_HARDERSFIELD_2794,1,2794,Bird Dog Bourbon,750mL,1,14.99,14.99,23-01-2024,750,1,0.79,9625,WESTERN SPIRITS BEVERAGE CO
1_HARDERSFIELD_2794,1,2794,Bird Dog Bourbon,750mL,1,14.99,14.99,31-01-2024,750,1,0.79,9625,WESTERN SPIRITS BEVERAGE CO
1_HARDERSFIELD_2795,1,2795,George Dickel Rye,750mL,1,23.99,23.99,02-01-2024,750,1,0.79,3960,DIAGEO NORTH AMERICA INC   
1_HARDERSFIELD_2795,1,2795,George Dickel Rye,750mL,1,25.99,25.99,30-01-2024,750,1,0.79,3960,DIAGEO NORTH AMERICA INC   
1_HARDERSFIELD_2797,1,2797,Wicked 87 Whiskey,50mL,3,2.97,0.99,02-01-2024,50,1,0.16,7153,PINE STATE TRADING CO      
1_HARDERSFIELD_2797,1,2797,Wicked 87 Whiskey,50mL,7,6.93,0.99,03-01-2024,50,1,0.37,7153,PINE STATE TRADING CO      
1_HARDERSFIELD_2797,1,2797,Wicked 87 Whiskey,50mL,3,2.97,0.99,04-01-2024,50,1,0.16,7153,PINE STATE TRADING CO      
1_HARDERSFIELD_2797,1,2797,Wicked 87 Whiskey,50mL,10,9.9,0.99,05-01-2024,50,1,0.52,7153,PINE STATE TRADING CO      
1_HARDERSFIELD_2797,1,2797,Wicked 87 Whiskey,50mL,2,1.98,0.99,07-01-2024,50,1,0.1,7153,PINE STATE TRADING CO      
1_HARDERSFIELD_2797,1,2797,Wicked 87 Whiskey,50mL,2,1.98,0.99,08-01-2024,50,1,0.1,7153,PINE STATE TRADING CO      
1_HARDERSFIELD_2797,1,2797,Wicked 87 Whiskey,50mL,3,2.97,0.99,09-01-2024,50,1,0.16,7153,PINE STATE TRADING CO      
1_HARDERSFIELD_2797,1,2797,Wicked 87 Whiskey,50mL,2,1.98,0.99,12-01-2024,50,1,0.1,7153,PINE STATE TRADING CO      
1_HARDERSFIELD_2797,1,2797,Wicked 87 Whiskey,50mL,8,7.92,0.99,14-01-2024,50,1,0.42,7153,PINE STATE TRADING CO      
1_HARDERSFIELD_2797,1,2797,Wicked 87 Whiskey,50mL,1,0.99,0.99,15-01-2024,50,1,0.05,7153,PINE STATE TRADING CO      
1_HARDERSFIELD_2797,1,2797,Wicked 87 Whiskey,50mL,7,6.93,0.99,16-01-2024,50,1,0.37,7153,PINE STATE TRADING CO      
1_HARDERSFIELD_2797,1,2797,Wicked 87 Whiskey,50mL,4,3.96,0.99,17-01-2024,50,1,0.21,7153,PINE STATE TRADING CO      
1_HARDERSFIELD_2797,1,2797,Wicked 87 Whiskey,50mL,3,2.97,0.99,20-01-2024,50,1,0.16,7153,PINE STATE TRADING CO      
1_HARDERSFIELD_2797,1,2797,Wicked 87 Whiskey,50mL,5,4.95,0.99,22-01-2024,50,1,0.26,7153,PINE STATE TRADING CO      
1_HARDERSFIELD_2797,1,2797,Wicked 87 Whiskey,50mL,3,2.97,0.99,23-01-2024,50,1,0.16,7153,PINE STATE TRADING CO      
1_HARDERSFIELD_2797,1,2797,Wicked 87 Whiskey,50mL,3,2.97,0.99,24-01-2024,50,1,0.16,7153,PINE STATE TRADING CO      
1_HARDERSFIELD_2797,1,2797,Wicked 87 Whiskey,50mL,4,3.96,0.99,26-01-2024,50,1,0.21,7153,PINE STATE TRADING CO      
1_HARDERSFIELD_2797,1,2797,Wicked 87 Whiskey,50mL,6,5.94,0.99,29-01-2024,50,1,0.32,7153,PINE STATE TRADING CO      
1_HARDERSFIELD_2797,1,2797,Wicked 87 Whiskey,50mL,2,1.98,0.99,30-01-2024,50,1,0.1,7153,PINE STATE TRADING CO      
1_HARDERSFIELD_2797,1,2797,Wicked 87 Whiskey,50mL,1,0.99,0.99,31-01-2024,50,1,0.05,7153,PINE STATE TRADING CO      
1_HARDERSFIELD_2800,1,2800,Laphroaig 15 Yr Single Malt,750mL,1,79.99,79.99,06-01-2024,750,1,0.79,12546,JIM BEAM BRANDS COMPANY    
1_HARDERSFIELD_2800,1,2800,Laphroaig 15 Yr Single Malt,750mL,1,79.99,79.99,28-01-2024,750,1,0.79,12546,JIM BEAM BRANDS COMPANY    
1_HARDERSFIELD_2803,1,2803,Bluecoat Gin,750mL,1,25.99,25.99,10-01-2024,750,1,0.79,9552,M S WALKER INC             
1_HARDERSFIELD_28069,1,28069,Sutter Home Merlot Cal,1.5L,1,7.95,7.95,05-01-2024,1500,2,0.22,8892,TRINCHERO FAMILY ESTATES   
1_HARDERSFIELD_28069,1,28069,Sutter Home Merlot Cal,1.5L,2,15.9,7.95,08-01-2024,1500,2,0.45,8892,TRINCHERO FAMILY ESTATES   
1_HARDERSFIELD_28069,1,28069,Sutter Home Merlot Cal,1.5L,3,23.85,7.95,14-01-2024,1500,2,0.68,8892,TRINCHERO FAMILY ESTATES   
1_HARDERSFIELD_28069,1,28069,Sutter Home Merlot Cal,1.5L,1,7.95,7.95,16-01-2024,1500,2,0.22,8892,TRINCHERO FAMILY ESTATES   
1_HARDERSFIELD_28069,1,28069,Sutter Home Merlot Cal,1.5L,2,15.9,7.95,21-01-2024,1500,2,0.45,8892,TRINCHERO FAMILY ESTATES   
1_HARDERSFIELD_28069,1,28069,Sutter Home Merlot Cal,1.5L,1,7.95,7.95,26-01-2024,1500,2,0.22,8892,TRINCHERO FAMILY ESTATES   
1_HARDERSFIELD_28069,1,28069,Sutter Home Merlot Cal,1.5L,1,7.95,7.95,28-01-2024,1500,2,0.22,8892,TRINCHERO FAMILY ESTATES   
1_HARDERSFIELD_28069,1,28069,Sutter Home Merlot Cal,1.5L,2,15.9,7.95,29-01-2024,1500,2,0.45,8892,TRINCHERO FAMILY ESTATES   
1_HARDERSFIELD_28069,1,28069,Sutter Home Merlot Cal,1.5L,24,190.8,7.95,30-01-2024,1500,2,5.4,8892,TRINCHERO FAMILY ESTATES   
1_HARDERSFIELD_28069,1,28069,Sutter Home Merlot Cal,1.5L,1,7.95,7.95,31-01-2024,1500,2,0.22,8892,TRINCHERO FAMILY ESTATES   
1_HARDERSFIELD_28081,1,28081,Gandia Hoya de Cadenas RSV,750mL,2,17.98,8.99,02-01-2024,750,2,0.22,7153,PINE STATE TRADING CO      
1_HARDERSFIELD_28081,1,28081,Gandia Hoya de Cadenas RSV,750mL,1,8.99,8.99,07-01-2024,750,2,0.11,7153,PINE STATE TRADING CO      
1_HARDERSFIELD_28081,1,28081,Gandia Hoya de Cadenas RSV,750mL,2,17.98,8.99,08-01-2024,750,2,0.22,7153,PINE STATE TRADING CO      
1_HARDERSFIELD_28081,1,28081,Gandia Hoya de Cadenas RSV,750mL,1,8.99,8.99,09-01-2024,750,2,0.11,7153,PINE STATE TRADING CO      
1_HARDERSFIELD_28081,1,28081,Gandia Hoya de Cadenas RSV,750mL,1,8.99,8.99,10-01-2024,750,2,0.11,7153,PINE STATE TRADING CO      
1_HARDERSFIELD_28081,1,28081,Gandia Hoya de Cadenas RSV,750mL,3,26.97,8.99,13-01-2024,750,2,0.34,7153,PINE STATE TRADING CO      
1_HARDERSFIELD_28081,1,28081,Gandia Hoya de Cadenas RSV,750mL,3,26.97,8.99,15-01-2024,750,2,0.34,7153,PINE STATE TRADING CO      
1_HARDERSFIELD_28081,1,28081,Gandia Hoya de Cadenas RSV,750mL,1,8.99,8.99,17-01-2024,750,2,0.11,7153,PINE STATE TRADING CO      
1_HARDERSFIELD_28081,1,28081,Gandia Hoya de Cadenas RSV,750mL,1,8.99,8.99,23-01-2024,750,2,0.11,7153,PINE STATE TRADING CO      
1_HARDERSFIELD_28081,1,28081,Gandia Hoya de Cadenas RSV,750mL,2,17.98,8.99,28-01-2024,750,2,0.22,7153,PINE STATE TRADING CO      
1_HARDERSFIELD_28081,1,28081,Gandia Hoya de Cadenas RSV,750mL,1,8.99,8.99,30-01-2024,750,2,0.11,7153,PINE STATE TRADING CO      
1_HARDERSFIELD_28092,1,28092,Cline Ancient Vin Znfdl,750mL,1,14.99,14.99,02-01-2024,750,2,0.11,4425,MARTIGNETTI COMPANIES
1_HARDERSFIELD_28092,1,28092,Cline Ancient Vin Znfdl,750mL,1,14.99,14.99,05-01-2024,750,2,0.11,4425,MARTIGNETTI COMPANIES
1_HARDERSFIELD_28092,1,28092,Cline Ancient Vin Znfdl,750mL,1,14.99,14.99,12-01-2024,750,2,0.11,4425,MARTIGNETTI COMPANIES
1_HARDERSFIELD_28092,1,28092,Cline Ancient Vin Znfdl,750mL,2,29.98,14.99,15-01-2024,750,2,0.22,4425,MARTIGNETTI COMPANIES
1_HARDERSFIELD_28092,1,28092,Cline Ancient Vin Znfdl,750mL,2,29.98,14.99,16-01-2024,750,2,0.22,4425,MARTIGNETTI COMPANIES
1_HARDERSFIELD_28092,1,28092,Cline Ancient Vin Znfdl,750mL,1,14.99,14.99,20-01-2024,750,2,0.11,4425,MARTIGNETTI COMPANIES
1_HARDERSFIELD_28092,1,28092,Cline Ancient Vin Znfdl,750mL,1,14.99,14.99,22-01-2024,750,2,0.11,4425,MARTIGNETTI COMPANIES
1_HARDERSFIELD_28092,1,28092,Cline Ancient Vin Znfdl,750mL,1,14.99,14.99,23-01-2024,750,2,0.11,4425,MARTIGNETTI COMPANIES
1_HARDERSFIELD_28092,1,28092,Cline Ancient Vin Znfdl,750mL,2,29.98,14.99,29-01-2024,750,2,0.22,4425,MARTIGNETTI COMPANIES
1_HARDERSFIELD_28092,1,28092,Cline Ancient Vin Znfdl,750mL,1,14.99,14.99,30-01-2024,750,2,0.11,4425,MARTIGNETTI COMPANIES
1_HARDERSFIELD_281,1,281,Kamora Coffee Gift Pack,750mL,1,9.99,9.99,29-01-2024,750,1,0.79,12546,JIM BEAM BRANDS COMPANY    
1_HARDERSFIELD_28114,1,28114,Steele Chard Cal,750mL,2,33.98,16.99,02-01-2024,750,2,0.22,9552,M S WALKER INC             
1_HARDERSFIELD_28114,1,28114,Steele Chard Cal,750mL,1,15.99,15.99,21-01-2024,750,2,0.11,9552,M S WALKER INC             
1_HARDERSFIELD_28114,1,28114,Steele Chard Cal,750mL,3,47.97,15.99,29-01-2024,750,2,0.34,9552,M S WALKER INC             
1_HARDERSFIELD_28138,1,28138,Columbia Crest Grand Chard,750mL,3,29.97,9.99,06-01-2024,750,2,0.34,8673,STE MICHELLE WINE ESTATES  
1_HARDERSFIELD_28138,1,28138,Columbia Crest Grand Chard,750mL,2,19.98,9.99,07-01-2024,750,2,0.22,8673,STE MICHELLE WINE ESTATES  
1_HARDERSFIELD_28138,1,28138,Columbia Crest Grand Chard,750mL,1,9.99,9.99,11-01-2024,750,2,0.11,8673,STE MICHELLE WINE ESTATES  
1_HARDERSFIELD_28138,1,28138,Columbia Crest Grand Chard,750mL,1,9.99,9.99,13-01-2024,750,2,0.11,8673,STE MICHELLE WINE ESTATES  
1_HARDERSFIELD_28138,1,28138,Columbia Crest Grand Chard,750mL,3,29.97,9.99,19-01-2024,750,2,0.34,8673,STE MICHELLE WINE ESTATES  
1_HARDERSFIELD_28138,1,28138,Columbia Crest Grand Chard,750mL,1,9.99,9.99,22-01-2024,750,2,0.11,8673,STE MICHELLE WINE ESTATES  
1_HARDERSFIELD_28138,1,28138,Columbia Crest Grand Chard,750mL,2,19.98,9.99,23-01-2024,750,2,0.22,8673,STE MICHELLE WINE ESTATES  
1_HARDERSFIELD_28138,1,28138,Columbia Crest Grand Chard,750mL,3,29.97,9.99,25-01-2024,750,2,0.34,8673,STE MICHELLE WINE ESTATES  
1_HARDERSFIELD_28138,1,28138,Columbia Crest Grand Chard,750mL,1,9.99,9.99,27-01-2024,750,2,0.11,8673,STE MICHELLE WINE ESTATES  
1_HARDERSFIELD_28138,1,28138,Columbia Crest Grand Chard,750mL,1,9.99,9.99,29-01-2024,750,2,0.11,8673,STE MICHELLE WINE ESTATES  
1_HARDERSFIELD_28138,1,28138,Columbia Crest Grand Chard,750mL,3,29.97,9.99,30-01-2024,750,2,0.34,8673,STE MICHELLE WINE ESTATES  
1_HARDERSFIELD_28147,1,28147,Kris Pnt Grigio Alto Adige,750mL,1,10.99,10.99,02-01-2024,750,2,0.11,2000,SOUTHERN WINE & SPIRITS NE 
1_HARDERSFIELD_28147,1,28147,Kris Pnt Grigio Alto Adige,750mL,1,12.99,12.99,06-01-2024,750,2,0.11,2000,SOUTHERN WINE & SPIRITS NE 
1_HARDERSFIELD_28147,1,28147,Kris Pnt Grigio Alto Adige,750mL,1,12.99,12.99,10-01-2024,750,2,0.11,2000,SOUTHERN WINE & SPIRITS NE 
1_HARDERSFIELD_28147,1,28147,Kris Pnt Grigio Alto Adige,750mL,1,12.99,12.99,14-01-2024,750,2,0.11,2000,SOUTHERN WINE & SPIRITS NE 
1_HARDERSFIELD_28147,1,28147,Kris Pnt Grigio Alto Adige,750mL,4,51.96,12.99,15-01-2024,750,2,0.45,2000,SOUTHERN WINE & SPIRITS NE 
1_HARDERSFIELD_28147,1,28147,Kris Pnt Grigio Alto Adige,750mL,2,25.98,12.99,19-01-2024,750,2,0.22,2000,SOUTHERN WINE & SPIRITS NE 
1_HARDERSFIELD_28147,1,28147,Kris Pnt Grigio Alto Adige,750mL,4,51.96,12.99,20-01-2024,750,2,0.45,2000,SOUTHERN WINE & SPIRITS NE 
1_HARDERSFIELD_28147,1,28147,Kris Pnt Grigio Alto Adige,750mL,5,64.95,12.99,22-01-2024,750,2,0.56,2000,SOUTHERN WINE & SPIRITS NE 
1_HARDERSFIELD_28147,1,28147,Kris Pnt Grigio Alto Adige,750mL,2,25.98,12.99,23-01-2024,750,2,0.22,2000,SOUTHERN WINE & SPIRITS NE 
1_HARDERSFIELD_28147,1,28147,Kris Pnt Grigio Alto Adige,750mL,1,12.99,12.99,29-01-2024,750,2,0.11,2000,SOUTHERN WINE & SPIRITS NE 
1_HARDERSFIELD_2815,1,2815,Benromach 10Yr Single Malt,750mL,1,55.99,55.99,14-01-2024,750,1,0.79,4425,MARTIGNETTI COMPANIES
1_HARDERSFIELD_2815,1,2815,Benromach 10Yr Single Malt,750mL,1,55.99,55.99,23-01-2024,750,1,0.79,4425,MARTIGNETTI COMPANIES
1_HARDERSFIELD_28163,1,28163,Villa Maria Svgn Bl Pvt Bin,750mL,1,11.99,11.99,02-01-2024,750,2,0.11,8673,STE MICHELLE WINE ESTATES  
1_HARDERSFIELD_28163,1,28163,Villa Maria Svgn Bl Pvt Bin,750mL,1,11.99,11.99,03-01-2024,750,2,0.11,8673,STE MICHELLE WINE ESTATES  
1_HARDERSFIELD_28163,1,28163,Villa Maria Svgn Bl Pvt Bin,750mL,1,15.99,15.99,06-01-2024,750,2,0.11,8673,STE MICHELLE WINE ESTATES  
1_HARDERSFIELD_28163,1,28163,Villa Maria Svgn Bl Pvt Bin,750mL,1,15.99,15.99,08-01-2024,750,2,0.11,8673,STE MICHELLE WINE ESTATES  
1_HARDERSFIELD_28163,1,28163,Villa Maria Svgn Bl Pvt Bin,750mL,1,15.99,15.99,09-01-2024,750,2,0.11,8673,STE MICHELLE WINE ESTATES  
1_HARDERSFIELD_28163,1,28163,Villa Maria Svgn Bl Pvt Bin,750mL,1,15.99,15.99,10-01-2024,750,2,0.11,8673,STE MICHELLE WINE ESTATES  
1_HARDERSFIELD_28163,1,28163,Villa Maria Svgn Bl Pvt Bin,750mL,1,15.99,15.99,27-01-2024,750,2,0.11,8673,STE MICHELLE WINE ESTATES  
1_HARDERSFIELD_28258,1,28258,Nathanson Creek Cab Svgn,1.5L,1,9.99,9.99,24-01-2024,1500,2,0.22,1392,CONSTELLATION BRANDS INC   
1_HARDERSFIELD_2826,1,2826,Bowmore Small Batch Sngl Mlt,750mL,2,73.98,36.99,23-01-2024,750,1,1.57,12546,JIM BEAM BRANDS COMPANY    
1_HARDERSFIELD_2826,1,2826,Bowmore Small Batch Sngl Mlt,750mL,1,36.99,36.99,28-01-2024,750,1,0.79,12546,JIM BEAM BRANDS COMPANY    
1_HARDERSFIELD_2826,1,2826,Bowmore Small Batch Sngl Mlt,750mL,2,73.98,36.99,30-01-2024,750,1,1.57,12546,JIM BEAM BRANDS COMPANY    
1_HARDERSFIELD_28260,1,28260,Nathanson Creek Chard,1.5L,1,9.99,9.99,14-01-2024,1500,2,0.22,1392,CONSTELLATION BRANDS INC   
1_HARDERSFIELD_28260,1,28260,Nathanson Creek Chard,1.5L,1,9.99,9.99,23-01-2024,1500,2,0.22,1392,CONSTELLATION BRANDS INC   
1_HARDERSFIELD_28262,1,28262,Nathanson Creek Merlot,1.5L,2,19.98,9.99,26-01-2024,1500,2,0.45,1392,CONSTELLATION BRANDS INC   
1_HARDERSFIELD_2830,1,2830,Serpent's Bite Cider Whiskey,750mL,1,13.99,13.99,16-01-2024,750,1,0.79,1392,CONSTELLATION BRANDS INC   
1_HARDERSFIELD_2830,1,2830,Serpent's Bite Cider Whiskey,750mL,1,13.99,13.99,28-01-2024,750,1,0.79,1392,CONSTELLATION BRANDS INC   
1_HARDERSFIELD_2834,1,2834,Old Smuggler P E T,1.75L,1,16.49,16.49,03-01-2024,1750,1,1.84,8320,SHAW ROSS INT L IMP LTD    
1_HARDERSFIELD_2834,1,2834,Old Smuggler P E T,1.75L,1,16.49,16.49,13-01-2024,1750,1,1.84,8320,SHAW ROSS INT L IMP LTD    
1_HARDERSFIELD_2834,1,2834,Old Smuggler P E T,1.75L,2,32.98,16.49,17-01-2024,1750,1,3.67,8320,SHAW ROSS INT L IMP LTD    
1_HARDERSFIELD_2834,1,2834,Old Smuggler P E T,1.75L,1,16.49,16.49,20-01-2024,1750,1,1.84,8320,SHAW ROSS INT L IMP LTD    
1_HARDERSFIELD_2834,1,2834,Old Smuggler P E T,1.75L,1,16.49,16.49,21-01-2024,1750,1,1.84,8320,SHAW ROSS INT L IMP LTD    
1_HARDERSFIELD_2834,1,2834,Old Smuggler P E T,1.75L,1,16.49,16.49,26-01-2024,1750,1,1.84,8320,SHAW ROSS INT L IMP LTD    
